08-13 14:33:23.787  2312  6735 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=io.taowen.bx/com.winlator.BionicXActivity} with LAUNCH_MULTIPLE from uid 2000 (BAL_ALLOW_PERMISSION) result code=0
08-13 14:33:23.797  2312  2370 I ActivityManager: Start proc 15014:io.taowen.bx/u0a194 for next-top-activity {io.taowen.bx/com.winlator.BionicXActivity}
08-13 14:33:23.935  2312  2360 V WindowManager: Sent Transition #368 createdAt=08-13 14:33:23.693 via request=TransitionRequestInfo { type = CLOSE, triggerTask = TaskInfo{userId=0 taskId=1066 displayId=0 isRunning=false baseIntent=Intent { flg=0x10000000 cmp=io.taowen.bx/com.winlator.BionicXActivity } baseActivity=null topActivity=null origActivity=null realActivity=ComponentInfo{io.taowen.bx/com.winlator.BionicXActivity} numActivities=0 lastActiveTime=65095675 supportsMultiWindow=true resizeMode=1 isResizeable=true minWidth=-1 minHeight=-1 defaultMinSize=220 token=WCT{RemoteToken{faf43ed Task{b37410 #1066 type=standard A=10194:io.taowen.bx}}} topActivityType=1 pictureInPictureParams=null shouldDockBigOverlays=false launchIntoPipHostTaskId=-1 lastParentTaskIdBeforePip=-1 displayCutoutSafeInsets=null topActivityInfo=null launchCookies=[] positionInParent=Point(0, 0) parentTaskId=-1 isFocused=true isVisible=true isVisibleRequested=true isSleeping=false topActivityInSizeCompat=false topActivityEligibleForLetterboxEducation= false topActivityLetterboxed= false isFromDoubleTap= false topActivityLetterboxVerticalPosition= -1 topActivityLetterboxHorizontalPosition= -1 topActivityLetterboxWidth=-1 topActivityLetterboxHeight=-1 locusId=null displayAreaFeatureId=1 cameraCompatControlState=hidden}, remoteTransition = null, displayChange = null }
08-13 14:33:23.935  2312  6735 W WindowManager: Failed to deliver inset control state change to w=Window{72c3521 u0 io.taowen.bx/com.winlator.BionicXActivity EXITING}
08-13 14:33:23.950 15014 15014 I BionicX : profile=wps-office display=1920x1080@144 socket=filesystem
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=50 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=51 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=52 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=53 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=54 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=55 opcode=16 data=0 bytes=20
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=56 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=57 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=58 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=59 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=60 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=61 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=62 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=63 opcode=16 data=0 bytes=36
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=64 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=65 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=66 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=67 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=68 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=69 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=70 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=71 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=72 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=73 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=74 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=75 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=76 opcode=16 data=0 bytes=40
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=77 opcode=16 data=0 bytes=36
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=78 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=79 opcode=16 data=0 bytes=36
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=80 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=81 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=82 opcode=16 data=0 bytes=32
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=83 opcode=16 data=0 bytes=36
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=84 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=85 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=86 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=87 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=88 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=89 opcode=16 data=0 bytes=20
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=90 opcode=16 data=0 bytes=28
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=91 opcode=16 data=0 bytes=24
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=92 opcode=16 data=0 bytes=8
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=93 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=94 opcode=16 data=0 bytes=12
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=95 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=96 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=97 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=98 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=99 opcode=16 data=0 bytes=12
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=100 opcode=16 data=0 bytes=16
08-13 14:33:24.506 15014 15040 I WinlatorXRequest: seq=101 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=102 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=103 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=104 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=105 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=106 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=107 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=108 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=109 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=110 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=111 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=112 opcode=16 data=0 bytes=12
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=113 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=114 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=115 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=116 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=117 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=118 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=119 opcode=16 data=0 bytes=28
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=120 opcode=16 data=0 bytes=28
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=121 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=122 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=123 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=124 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=125 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=126 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=127 opcode=16 data=0 bytes=24
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=128 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=129 opcode=16 data=0 bytes=12
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=130 opcode=16 data=0 bytes=12
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=131 opcode=16 data=0 bytes=12
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=132 opcode=16 data=0 bytes=12
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=133 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=134 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=135 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=136 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=137 opcode=16 data=0 bytes=16
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=138 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=139 opcode=16 data=0 bytes=12
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=140 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=141 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=142 opcode=16 data=0 bytes=20
08-13 14:33:24.507 15014 15040 I WinlatorXRequest: seq=143 opcode=16 data=0 bytes=20
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=144 opcode=16 data=0 bytes=24
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=145 opcode=16 data=0 bytes=28
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=146 opcode=16 data=0 bytes=28
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=147 opcode=16 data=0 bytes=32
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=148 opcode=16 data=0 bytes=28
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=149 opcode=16 data=0 bytes=24
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=150 opcode=16 data=0 bytes=16
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=151 opcode=16 data=0 bytes=8
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=152 opcode=16 data=0 bytes=16
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=153 opcode=16 data=0 bytes=32
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=449 opcode=40 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=154 opcode=98 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=155 opcode=98 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=156 opcode=98 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=157 opcode=98 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=158 opcode=98 data=0 bytes=8
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=159 opcode=98 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=160 opcode=98 data=0 bytes=16
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=161 opcode=98 data=0 bytes=20
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=162 opcode=155 data=0 bytes=0
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=450 opcode=40 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=451 opcode=40 data=0 bytes=12
08-13 14:33:24.508 15014 15040 I WinlatorXRequest: seq=163 opcode=155 data=1 bytes=12
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=164 opcode=43 data=0 bytes=0
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=452 opcode=40 data=0 bytes=12
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=165 opcode=155 data=2 bytes=4
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=166 opcode=150 data=0 bytes=8
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=167 opcode=151 data=0 bytes=8
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=168 opcode=152 data=0 bytes=8
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=169 opcode=149 data=47 bytes=4
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=453 opcode=40 data=0 bytes=12
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=170 opcode=148 data=0 bytes=4
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=171 opcode=150 data=4 bytes=8
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=172 opcode=16 data=0 bytes=20
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=454 opcode=40 data=0 bytes=12
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=173 opcode=23 data=0 bytes=4
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=174 opcode=20 data=0 bytes=20
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=455 opcode=40 data=0 bytes=12
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=175 opcode=20 data=0 bytes=20
08-13 14:33:24.509 15014 15040 I WinlatorXRequest: seq=176 opcode=3 data=0 bytes=4
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=456 opcode=40 data=0 bytes=12
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=177 opcode=2 data=0 bytes=12
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=178 opcode=20 data=0 bytes=20
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=457 opcode=40 data=0 bytes=12
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=179 opcode=150 data=25 bytes=4
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=180 opcode=150 data=31 bytes=4
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=458 opcode=40 data=0 bytes=12
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=181 opcode=150 data=9 bytes=8
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=182 opcode=150 data=4 bytes=8
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=183 opcode=150 data=20 bytes=8
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=459 opcode=40 data=0 bytes=12
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=184 opcode=150 data=25 bytes=4
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=460 opcode=40 data=0 bytes=12
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=185 opcode=45 data=0 bytes=16
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=186 opcode=150 data=15 bytes=24
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=187 opcode=150 data=15 bytes=24
08-13 14:33:24.510 15014 15040 I WinlatorXRequest: seq=188 opcode=150 data=15 bytes=24
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=189 opcode=1 data=0 bytes=28
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=190 opcode=18 data=0 bytes=56
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=191 opcode=18 data=0 bytes=56
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=192 opcode=151 data=2 bytes=12
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=193 opcode=149 data=48 bytes=4
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=194 opcode=149 data=46 bytes=16
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=195 opcode=20 data=0 bytes=20
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=461 opcode=40 data=0 bytes=12
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=196 opcode=148 data=1 bytes=12
08-13 14:33:24.511 15014 15040 I WinlatorXRequest: seq=197 opcode=43 data=0 bytes=0
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=462 opcode=40 data=0 bytes=12
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=198 opcode=98 data=0 bytes=16
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=199 opcode=148 data=24 bytes=12
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=463 opcode=40 data=0 bytes=12
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=200 opcode=148 data=17 bytes=8
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=201 opcode=148 data=8 bytes=24
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=464 opcode=40 data=0 bytes=12
08-13 14:33:24.512 15014 15040 I WinlatorXRequest: seq=202 opcode=148 data=8 bytes=24
08-13 14:33:24.513 15014 15040 I WinlatorXRequest: seq=203 opcode=148 data=13 bytes=8
08-13 14:33:24.513 15014 15040 I WinlatorXRequest: seq=204 opcode=148 data=10 bytes=8
08-13 14:33:24.513 15014 15040 I WinlatorXRequest: seq=205 opcode=148 data=17 bytes=8
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=206 opcode=148 data=6 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=465 opcode=155 data=2 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=466 opcode=43 data=0 bytes=0
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=207 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=208 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=209 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=210 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=211 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=212 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=213 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=214 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=215 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=216 opcode=17 data=0 bytes=4
08-13 14:33:24.515 15014 15040 I WinlatorXRequest: seq=217 opcode=148 data=4 bytes=4
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=218 opcode=151 data=2 bytes=12
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=219 opcode=151 data=2 bytes=12
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=220 opcode=38 data=0 bytes=4
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=467 opcode=60 data=0 bytes=4
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=468 opcode=54 data=0 bytes=4
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=469 opcode=4 data=0 bytes=4
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=470 opcode=79 data=0 bytes=4
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=471 opcode=59 data=3 bytes=16
08-13 14:33:24.516 15014 15040 I WinlatorXRequest: seq=472 opcode=155 data=3 bytes=36
08-13 14:33:24.517 15014 15040 I WinlatorXRequest: seq=473 opcode=56 data=0 bytes=12
08-13 14:33:24.517 15014 15040 I WinlatorXRequest: seq=474 opcode=60 data=0 bytes=4
08-13 14:33:24.517 15014 15040 I WinlatorXRequest: seq=475 opcode=55 data=0 bytes=16
08-13 14:33:24.517 15014 15040 I WinlatorXRequest: seq=476 opcode=59 data=3 bytes=16
08-13 14:33:24.517 15014 15040 I WinlatorXRequest: seq=477 opcode=155 data=3 bytes=36
08-13 14:33:24.517 15014 15040 I WinlatorXRequest: seq=478 opcode=56 data=0 bytes=12
08-13 14:33:24.517 15014 15040 I WinlatorXRequest: seq=221 opcode=43 data=0 bytes=0
08-13 14:33:24.520 15014 15040 I WinlatorXRequest: seq=222 opcode=101 data=0 bytes=4
08-13 14:33:24.521 15014 15040 I WinlatorXRequest: seq=479 opcode=18 data=0 bytes=397652
08-13 14:33:24.534 15014 15040 I WinlatorXRequest: seq=223 opcode=119 data=0 bytes=0
08-13 14:33:24.534 15014 15040 I WinlatorXRequest: seq=480 opcode=1 data=32 bytes=52
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=481 opcode=18 data=0 bytes=92
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=482 opcode=18 data=0 bytes=28
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=483 opcode=18 data=0 bytes=28
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=484 opcode=18 data=0 bytes=24
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=485 opcode=18 data=0 bytes=32
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=486 opcode=18 data=0 bytes=56
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=487 opcode=18 data=0 bytes=24
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=488 opcode=18 data=0 bytes=28
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=489 opcode=149 data=46 bytes=16
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=490 opcode=43 data=0 bytes=0
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=491 opcode=2 data=0 bytes=16
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=492 opcode=18 data=0 bytes=28
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=493 opcode=25 data=0 bytes=40
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=494 opcode=25 data=0 bytes=40
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=495 opcode=18 data=0 bytes=40
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=496 opcode=20 data=0 bytes=20
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=497 opcode=18 data=0 bytes=56
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=498 opcode=18 data=0 bytes=24
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=499 opcode=18 data=0 bytes=20
08-13 14:33:24.535 15014 15040 I WinlatorXRequest: seq=500 opcode=43 data=80 bytes=0
08-13 14:33:24.536 15014 15040 I WinlatorXRequest: seq=501 opcode=18 data=0 bytes=24
08-13 14:33:24.536 15014 15040 I WinlatorXRequest: seq=502 opcode=18 data=0 bytes=397652
08-13 14:33:24.541 15014 15046 I BionicX : malloc(): corrupted top size
08-13 14:33:24.545 15014 15046 I BionicX : bionicx-exec: session child pid=15089 exited status=0x6
08-13 14:33:24.549 15014 15040 I WinlatorXRequest: seq=503 opcode=18 data=0 bytes=32
08-13 14:33:24.549 15014 15040 I WinlatorXRequest: seq=504 opcode=18 data=0 bytes=32
08-13 14:33:24.549 15014 15040 I WinlatorXRequest: seq=505 opcode=18 data=0 bytes=20
08-13 14:33:24.549 15014 15040 I WinlatorXRequest: seq=506 opcode=18 data=0 bytes=32
08-13 14:33:24.549 15014 15040 I WinlatorXRequest: seq=507 opcode=18 data=0 bytes=32
08-13 14:33:24.549 15014 15040 E WinlatorXConnector: readMoreData=0 fd=121
08-13 14:33:24.549 15014 15040 I WinlatorXRequest: seq=508 opcode=18 data=0 bytes=397652
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=509 opcode=18 data=0 bytes=92
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=510 opcode=12 data=0 bytes=12
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=511 opcode=2 data=0 bytes=12
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=512 opcode=2 data=0 bytes=12
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=513 opcode=18 data=0 bytes=92
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=514 opcode=18 data=0 bytes=24
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=515 opcode=18 data=0 bytes=24
08-13 14:33:24.562 15014 15040 I WinlatorXRequest: seq=516 opcode=20 data=0 bytes=20
08-13 14:33:24.563 15014 15040 I WinlatorXRequest: seq=517 opcode=19 data=0 bytes=8
08-13 14:33:24.563 15014 15040 I WinlatorXRequest: seq=518 opcode=18 data=0 bytes=24
08-13 14:33:24.563 15014 15040 I WinlatorXRequest: seq=519 opcode=8 data=0 bytes=4
08-13 14:33:24.563 15014 15040 I WinlatorXRequest: seq=520 opcode=43 data=0 bytes=0
08-13 14:33:24.578 15014 15040 I WinlatorXRequest: seq=521 opcode=40 data=0 bytes=12
08-13 14:33:24.578 15014 15040 I WinlatorXRequest: seq=522 opcode=15 data=0 bytes=4
08-13 14:33:24.578 15014 15040 I WinlatorXRequest: seq=523 opcode=40 data=0 bytes=12
08-13 14:33:24.579 15014 15040 I WinlatorXRequest: seq=524 opcode=14 data=0 bytes=4
08-13 14:33:24.579 15014 15040 I WinlatorXRequest: seq=525 opcode=155 data=1 bytes=12
08-13 14:33:24.579 15014 15040 I WinlatorXRequest: seq=526 opcode=43 data=0 bytes=0
08-13 14:33:24.579 15014 15040 I WinlatorXRequest: seq=527 opcode=53 data=32 bytes=12
08-13 14:33:24.579 15014 15040 I WinlatorXRequest: seq=528 opcode=38 data=0 bytes=4
08-13 14:33:24.580 15014 15040 I WinlatorXRequest: seq=529 opcode=40 data=0 bytes=12
08-13 14:33:24.580 15014 15040 I WinlatorXRequest: seq=530 opcode=55 data=0 bytes=16
08-13 14:33:24.580 15014 15040 I WinlatorXRequest: seq=531 opcode=59 data=3 bytes=16
